GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O60840	CACNA1F	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:16505158		9606	UniProt		P
UniProtKB	O60840	CACNA1F	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9662399		9606	UniProt		P
UniProtKB	O60840	CACNA1F	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9662400		9606	UniProt		P
UniProtKB	O60840	CACNA1F	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:7571473		9606	UniProt		P
UniProtKB	O60907	TBL1X	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:10330347		9606	UniProt		P
UniProtKB	O60931	CTNS	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17471495		9606	UniProt		P
UniProtKB	O75083	WDR1	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10036186		9606	PINC		P
UniProtKB	O75106	AOC2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9119395		9606	PINC		P
UniProtKB	O75311	GLRA3	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:26416729		9606	UniProt		F
UniProtKB	O75443	TECTA	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9590290		9606	PINC		P
UniProtKB	O75445	USH2A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:10090909		9606	HGNC-UCL		P
UniProtKB	O75445	USH2A	involved_in	GO:0050953	sensory perception of light stimulus	ECO:0000315	IMP	PMID:10090909		9606	HGNC-UCL		P
UniProtKB	O75695	RP2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9697692		9606	PINC		P
UniProtKB	O75762	TRPA1	involved_in	GO:0019233	sensory perception of pain	ECO:0000315	IMP	PMID:20547126		9606	UniProt		P
UniProtKB	O75828	CBR3	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	O75911	DHRS3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9705317		9606	PINC		P
UniProtKB	O76024	WFS1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9771706		9606	BHF-UCL		P
UniProtKB	O76024	WFS1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9817917		9606	BHF-UCL		P
UniProtKB	O76024	WFS1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17492394		9606	BHF-UCL		P
UniProtKB	O76024	WFS1	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:9817917		9606	BHF-UCL		P
UniProtKB	O76027	ANXA9	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:10899159		9606	UniProt		F
UniProtKB	O76090	BEST1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9662395		9606	PINC		P
UniProtKB	O95343	SIX3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10369266		9606	PINC		P
UniProtKB	O95371	OR2C1	enables	GO:0004984	olfactory receptor activity	ECO:0000304	TAS	PMID:9847080		9606	PINC		F
UniProtKB	O95452	GJB6	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10610709		9606	PINC		P
UniProtKB	O95475	SIX6	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10512683		9606	PINC		P
UniProtKB	O95665	NTSR2	involved_in	GO:0007600	sensory perception	ECO:0000304	TAS	PMID:8795617		9606	PINC		P
UniProtKB	O95677	EYA4	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9887327		9606	PINC		P
UniProtKB	O95834	EML2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10521658		9606	PINC		P
UniProtKB	O95834	EML2	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:10521658		9606	PINC		P
UniProtKB	O95843	GUCA1C	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10037746		9606	PINC		P
UniProtKB	O95918	OR2H2	enables	GO:0004984	olfactory receptor activity	ECO:0000304	TAS	PMID:7665158		9606	PINC		F
UniProtKB	P01036	CST4	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P01037	CST1	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P01308	INS	involved_in	GO:0050890	cognition	ECO:0000304	TAS	PMID:19188609		9606	ARUK-UCL		P
UniProtKB	P01375	TNF	involved_in	GO:0050890	cognition	ECO:0000304	TAS	PMID:22277195		9606	ARUK-UCL		P
UniProtKB	P01833	PIGR	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P01903	HLA-DRA	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	P02452	COL1A1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:17557158		9606	UniProt		P
UniProtKB	P02452	COL1A1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:17489845		9606	UniProt		P
UniProtKB	P02458	COL2A1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:10486316		9606	UniProt		P
UniProtKB	P02458	COL2A1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:16752401		9606	BHF-UCL		P
UniProtKB	P02458	COL2A1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:16752401		9606	BHF-UCL		P
UniProtKB	P02489	CRYAA	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:14512969		9606	UniProt		P
UniProtKB	P02489	CRYAA	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9467006		9606	UniProt		P
UniProtKB	P02585	TNNC2	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000314	IDA	PMID:17194691		9606	UniProt		P
UniProtKB	P02585	TNNC2	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:33755597		9606	UniProt		P
UniProtKB	P02708	CHRNA1	enables	GO:0015464	acetylcholine receptor activity	ECO:0000304	TAS	PMID:7619526		9606	PINC		F
UniProtKB	P02708	CHRNA1	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:7619526		9606	PINC		F
UniProtKB	P02708	CHRNA1	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000315	IMP	PMID:9221765		9606	MGI		F
UniProtKB	P02708	CHRNA1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0001225	IMP	PMID:9221765		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P02708	CHRNA1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006013	IDA	PMID:9221765		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P02708	CHRNA1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006063	IMP	PMID:9221765		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P02708	CHRNA1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0007695	IDA	PMID:9221765		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P02708	CHRNA1	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:8872460		9606	BHF-UCL		P
UniProtKB	P02708	CHRNA1	involved_in	GO:0019228	neuronal action potential	ECO:0000315	IMP	PMID:8872460		9606	BHF-UCL		P
UniProtKB	P02708	CHRNA1	involved_in	GO:0050881	musculoskeletal movement	ECO:0000315	IMP	PMID:18252226		9606	BHF-UCL		P
UniProtKB	P02708	CHRNA1	involved_in	GO:0050905	neuromuscular process	ECO:0000315	IMP	PMID:9546329		9606	BHF-UCL		P
UniProtKB	P03999	OPN1SW	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9089077		9606	PINC		P
UniProtKB	P04000	OPN1LW	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7643192		9606	PINC		P
UniProtKB	P04001	OPN1MW	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10319869		9606	PINC		P
UniProtKB	P04156	PRNP	involved_in	GO:0007616	long-term memory	ECO:0000304	TAS	PMID:19242475		9606	ARUK-UCL		P
UniProtKB	P04181	OAT	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:2793865		9606	PINC		P
UniProtKB	P05067	APP	involved_in	GO:0007611	learning or memory	ECO:0000315	IMP	PMID:11880515		9606	ARUK-UCL		P
UniProtKB	P05067	APP	involved_in	GO:0007611	learning or memory	ECO:0000315	IMP	PMID:15457210		9606	ARUK-UCL	happens_during(UBERON:0018241)	P
UniProtKB	P05067	APP	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:11140684		9606	ARUK-UCL		P
UniProtKB	P05549	TFAP2A	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:21204207		9606	UniProt		P
UniProtKB	P05937	CALB1	involved_in	GO:0007614	short-term memory	ECO:0000315	IMP	PMID:22796338		9606	UniProt		P
UniProtKB	P05937	CALB1	involved_in	GO:0007616	long-term memory	ECO:0000315	IMP	PMID:22796338		9606	UniProt		P
UniProtKB	P06213	INSR	involved_in	GO:0007612	learning	ECO:0000304	TAS	PMID:19188609		9606	ARUK-UCL		P
UniProtKB	P06213	INSR	involved_in	GO:0007613	memory	ECO:0000304	TAS	PMID:19188609		9606	ARUK-UCL		P
UniProtKB	P06241	FYN	involved_in	GO:0007612	learning	ECO:0000304	TAS	PMID:1361685		9606	PINC		P
UniProtKB	P06850	CRH	involved_in	GO:0007611	learning or memory	ECO:0000304	TAS	PMID:7477348		9606	PINC		P
UniProtKB	P07315	CRYGC	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:12011157		9606	UniProt		P
UniProtKB	P07315	CRYGC	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:18618005		9606	UniProt		P
UniProtKB	P07320	CRYGD	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:12011157		9606	UniProt		P
UniProtKB	P07320	CRYGD	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:12676897		9606	UniProt		P
UniProtKB	P07320	CRYGD	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:9927684		9606	UniProt		P
UniProtKB	P07510	CHRNG	enables	GO:0015464	acetylcholine receptor activity	ECO:0000304	TAS	PMID:3967651		9606	PINC		F
UniProtKB	P08172	CHRM2	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000314	IDA	PMID:24256733		9606	UniProt		F
UniProtKB	P08172	CHRM2	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:9603968		9606	PINC		F
UniProtKB	P08173	CHRM4	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:9603968		9606	PINC		F
UniProtKB	P08912	CHRM5	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:3272174		9606	PINC		F
UniProtKB	P09228	CST2	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P09758	TACSTD2	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:10192395		9606	PINC		P
UniProtKB	P0DTE4	UGT2A1	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000314	IDA	PMID:10359671		9606	UniProt		P
UniProtKB	P10253	GAA	involved_in	GO:0002086	diaphragm contraction	ECO:0000315	IMP	PMID:16917947		9606	BHF-UCL		P
UniProtKB	P10636	MAPT	involved_in	GO:0007613	memory	ECO:0000315	IMP	PMID:20655099		9606	ParkinsonsUK-UCL		P
UniProtKB	P10745	RBP3	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:2542268		9606	PINC		P
UniProtKB	P11055	MYH3	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:16642020		9606	BHF-UCL	occurs_in(UBERON:0000922),part_of(GO:0009790)	P
UniProtKB	P11229	CHRM1	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:9614217		9606	PINC		F
UniProtKB	P11230	CHRNB1	contributes_to	GO:0015464	acetylcholine receptor activity	ECO:0000315	IMP	PMID:8651643		9606	UniProt		F
UniProtKB	P11230	CHRNB1	contributes_to	GO:0015464	acetylcholine receptor activity	ECO:0000315	IMP	PMID:8872460		9606	UniProt		F
UniProtKB	P11230	CHRNB1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0001225	IMP	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P11230	CHRNB1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006013	IDA	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P11230	CHRNB1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0006063	IMP	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P11230	CHRNB1	enables	GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	ECO:0007695	IDA	PMID:7531341		9606	SynGO	occurs_in(GO:0031594)	F
UniProtKB	P11230	CHRNB1	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:11104662		9606	UniProt		P
UniProtKB	P11488	GNAT1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:8673138		9606	UniProt		P
UniProtKB	P11488	GNAT1	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:17584859		9606	UniProt		P
UniProtKB	P12107	COL11A1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:10573014		9606	UniProt		P
UniProtKB	P12107	COL11A1	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:8872475		9606	UniProt		P
UniProtKB	P12107	COL11A1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:10573014		9606	UniProt		P
UniProtKB	P12107	COL11A1	involved_in	GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	ECO:0000315	IMP	PMID:10889003		9606	UniProt		P
UniProtKB	P12271	RLBP1	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:9326942		9606	PINC		P
UniProtKB	P12273	PIP	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P12883	MYH7	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:7883988		9606	BHF-UCL	occurs_in(UBERON:0001389)	P
UniProtKB	P13535	MYH8	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:17041932		9606	BHF-UCL	occurs_in(UBERON:0012101),occurs_in(CL:0000188)	P
UniProtKB	P13805	TNNT1	involved_in	GO:0003009	skeletal muscle contraction	ECO:0000315	IMP	PMID:10952871		9606	UniProt		P
UniProtKB	P13942	COL11A2	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:10581026		9606	MGI		P
UniProtKB	P13942	COL11A2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:10677296		9606	UniProt		P
UniProtKB	P13942	COL11A2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:16033917		9606	UniProt		P
UniProtKB	P13942	COL11A2	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:9188673		9606	UniProt		P
UniProtKB	P14416	DRD2	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:8301582		9606	BHF-UCL		F
UniProtKB	P14679	TYR	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7704033		9606	PINC		P
UniProtKB	P15313	ATP6V1B1	acts_upstream_of_or_within	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:9916796		9606	MGI		P
UniProtKB	P15313	ATP6V1B1	involved_in	GO:0007605	sensory perception of sound	ECO:0000315	IMP	PMID:20622307		9606	UniProt		P
UniProtKB	P15382	KCNE1	involved_in	GO:0007605	sensory perception of sound	ECO:0000304	TAS	PMID:9020846		9606	PINC		P
UniProtKB	P16298	PPP3CB	involved_in	GO:0007612	learning	ECO:0000304	TAS	PMID:21531385		9606	UniProt		P
UniProtKB	P16298	PPP3CB	involved_in	GO:0007613	memory	ECO:0000304	TAS	PMID:21531385		9606	UniProt		P
UniProtKB	P16499	PDE6A	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7493036		9606	PINC		P
UniProtKB	P17787	CHRNB2	enables	GO:0015464	acetylcholine receptor activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P17787	CHRNB2	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:18387948		9606	UniProt		F
UniProtKB	P17787	CHRNB2	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000304	TAS	PMID:20438829		9606	DFLAT		F
UniProtKB	P17787	CHRNB2	enables	GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	ECO:0000314	IDA	PMID:8906617		9606	UniProt		F
UniProtKB	P17787	CHRNB2	involved_in	GO:0007612	learning	ECO:0000315	IMP	PMID:15964197		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0007613	memory	ECO:0000315	IMP	PMID:15964197		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0008542	visual learning	ECO:0000315	IMP	PMID:15964197		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0050877	nervous system process	ECO:0000315	IMP	PMID:17900292		9606	UniProt		P
UniProtKB	P17787	CHRNB2	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17559419		9606	UniProt		P
UniProtKB	P18545	PDE6G	involved_in	GO:0007601	visual perception	ECO:0000304	TAS	PMID:7828894		9606	PINC		P
UniProtKB	P18850	ATF6	involved_in	GO:0007601	visual perception	ECO:0000315	IMP	PMID:26029869		9606	UniProt		P
UniProtKB	P18887	XRCC1	involved_in	GO:0050882	voluntary musculoskeletal movement	ECO:0000315	IMP	PMID:28002403		9606	UniProt		P
UniProtKB	P19087	GNAT2	involved_in	GO:0050908	detection of light stimulus involved in visual perception	ECO:0000315	IMP	PMID:12077706		9606	UniProt		P
UniProtKB	P20309	CHRM3	enables	GO:0016907	G protein-coupled acetylcholine receptor activity	ECO:0000304	TAS	PMID:9547368		9606	PINC		F
UniProtKB	P21359	NF1	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:17299016		9606	HGNC-UCL		P
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000315	IMP	PMID:1282671		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000314	IDA	PMID:2144334		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000314	IDA	PMID:2168520		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000315	IMP	PMID:7838121		9606	BHF-UCL		F
UniProtKB	P21728	DRD1	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:1831904		9606	MGI		F
UniProtKB	P21730	C5AR1	involved_in	GO:0007606	sensory perception of chemical stimulus	ECO:0000304	TAS	PMID:9590258		9606	PINC		P
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:1840645		9606	BHF-UCL		F
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000315	IMP	PMID:27659709		9606	UniProt		F
UniProtKB	P21917	DRD4	enables	GO:0001591	dopamine neurotransmitter receptor activity, coupled via Gi/Go	ECO:0000314	IDA	PMID:9003072		9606	UniProt		F
UniProtKB	P21917	DRD4	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:8413587		9606	BHF-UCL		F
UniProtKB	P21918	DRD5	enables	GO:0001588	dopamine neurotransmitter receptor activity, coupled via Gs	ECO:0000304	TAS	PMID:9457173		9606	BHF-UCL		F
UniProtKB	P21918	DRD5	enables	GO:0004952	dopamine neurotransmitter receptor activity	ECO:0000314	IDA	PMID:1826762		9606	UniProt		F
UniProtKB	P22079	LPO	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P22888	LHCGR	involved_in	GO:0050890	cognition	ECO:0000315	IMP	PMID:23227193		9606	UniProt		P
UniProtKB	P23280	CA6	involved_in	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	ECO:0000314	IDA	PMID:24248522		9606	UniProt		P
UniProtKB	P23415	GLRA1	acts_upstream_of_or_within	GO:0001964	startle response	ECO:0000315	IMP	PMID:8298642		9606	MGI		P
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:16144831		9606	UniProt		F
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000314	IDA	PMID:2155780		9606	UniProt		F
UniProtKB	P23415	GLRA1	enables	GO:0016934	extracellularly glycine-gated chloride channel activity	ECO:0000315	IMP	PMID:7920629		9606	MGI		F
